name,b1fps_int8_22WW51.1,b1fps_fp16_22WW51.1,b1fps_fp32_22WW51.1,b16fps_int8_22WW51.1,b16fps_fp16_22WW51.1,b16fps_fp32_22WW51.1,b32fps_int8_22WW51.1,b32fps_fp16_22WW51.1,b32fps_fp32_22WW51.1,b1fps_cldnn_int8_22WW51.1,b1fps_cldnn_fp16_22WW51.1,b1fps_cldnn_fp32_22WW51.1,b16fps_cldnn_int8_22WW51.1,b16fps_cldnn_fp16_22WW51.1,b16fps_cldnn_fp32_22WW51.1,b32fps_cldnn_int8_22WW51.1,b32fps_cldnn_fp16_22WW51.1,b32fps_cldnn_fp32_22WW51.1,b1fps_int8_23WW01.4,b1fps_fp16_23WW01.4,b1fps_fp32_23WW01.4,b16fps_int8_23WW01.4,b16fps_fp16_23WW01.4,b16fps_fp32_23WW01.4,b32fps_int8_23WW01.4,b32fps_fp16_23WW01.4,b32fps_fp32_23WW01.4,b1fps_cldnn_int8_23WW01.4,b1fps_cldnn_fp16_23WW01.4,b1fps_cldnn_fp32_23WW01.4,b16fps_cldnn_int8_23WW01.4,b16fps_cldnn_fp16_23WW01.4,b16fps_cldnn_fp32_23WW01.4,b32fps_cldnn_int8_23WW01.4,b32fps_cldnn_fp16_23WW01.4,b32fps_cldnn_fp32_23WW01.4,b1fps_int8_23WW03.4,b1fps_fp16_23WW03.4,b1fps_fp32_23WW03.4,b16fps_int8_23WW03.4,b16fps_fp16_23WW03.4,b16fps_fp32_23WW03.4,b32fps_int8_23WW03.4,b32fps_fp16_23WW03.4,b32fps_fp32_23WW03.4,b1fps_cldnn_int8_23WW03.4,b1fps_cldnn_fp16_23WW03.4,b1fps_cldnn_fp32_23WW03.4,b16fps_cldnn_int8_23WW03.4,b16fps_cldnn_fp16_23WW03.4,b16fps_cldnn_fp32_23WW03.4,b32fps_cldnn_int8_23WW03.4,b32fps_cldnn_fp16_23WW03.4,b32fps_cldnn_fp32_23WW03.4,b1fps_int8_23WW06.1,b1fps_fp16_23WW06.1,b1fps_fp32_23WW06.1,b16fps_int8_23WW06.1,b16fps_fp16_23WW06.1,b16fps_fp32_23WW06.1,b32fps_int8_23WW06.1,b32fps_fp16_23WW06.1,b32fps_fp32_23WW06.1,b1fps_cldnn_int8_23WW06.1,b1fps_cldnn_fp16_23WW06.1,b1fps_cldnn_fp32_23WW06.1,b16fps_cldnn_int8_23WW06.1,b16fps_cldnn_fp16_23WW06.1,b16fps_cldnn_fp32_23WW06.1,b32fps_cldnn_int8_23WW06.1,b32fps_cldnn_fp16_23WW06.1,b32fps_cldnn_fp32_23WW06.1
handwritten-simplified-chinese-recognition-0001,385.52,246.82,,,,,-1.0,-1.0,,187.11,128.98,,,,,-1.0,-1.0,,389.16,246.24,,,,,-1.0,-1.0,,187.11,128.98,,,,,-1.0,-1.0,,417.28,245.89,,,,,-1.0,-1.0,,187.11,128.98,,,,,-1.0,-1.0,,485.0,249.24,,,,,-1.0,-1.0,,187.11,128.98,,,,,-1.0,-1.0,
horizontal-text-detection-0001,,309.71,254.4,,,,,831.13,418.57,,275.01,208.23,,,,,612.32,408.86,,314.55,260.83,,,,,831.06,420.95,,275.01,208.23,,,,,612.32,408.86,,316.69,255.97,,,,,818.14,420.41,,275.01,208.23,,,,,612.32,408.86,,315.96,255.67,,,,,837.55,420.72,,275.01,208.23,,,,,612.32,408.86
i3d-flow,93.1,68.89,13.13,,,,143.72,109.17,-1.0,40.21,30.6,12.77,,,,-1.0,-1.0,-1.0,93.09,69.15,13.46,,,,142.72,108.28,-1.0,40.21,30.6,12.77,,,,-1.0,-1.0,-1.0,94.68,69.03,13.26,,,,141.22,108.97,-1.0,40.21,30.6,12.77,,,,-1.0,-1.0,-1.0,94.68,69.24,13.27,,,,142.51,108.73,-1.0,40.21,30.6,12.77,,,,-1.0,-1.0,-1.0
icv-lprnet-with-detection-head,,2148.63,,,,,,-1.0,,,1367.73,,,,,,-1.0,,,2144.91,,,,,,-1.0,,,1367.73,,,,,,-1.0,,,2135.7,,,,,,-1.0,,,1367.73,,,,,,-1.0,,,2135.29,,,,,,-1.0,,,1367.73,,,,,,-1.0,
icv-reid-embedding,,3858.34,,,,,,39118.86,,,4228.8,,,,,,21585.82,,,3949.02,,,,,,38217.9,,,4228.8,,,,,,21585.82,,,4002.72,,,,,,38131.8,,,4228.8,,,,,,21585.82,,,3986.88,,,,,,40532.86,,,4228.8,,,,,,21585.82,
icv-squeezenet-pd,,1443.8,885.04,,2211.07,1327.96,,1816.27,1278.82,,1261.98,943.93,,1821.98,1310.43,,1572.79,1269.15,,1470.42,944.97,,2246.03,1358.22,,2085.65,1377.15,,1261.98,943.93,,1821.98,1310.43,,1572.79,1269.15,,1472.45,904.97,,2245.29,1279.2,,1860.44,1368.14,,1261.98,943.93,,1821.98,1310.43,,1572.79,1269.15,,1471.31,911.17,,2178.06,1342.05,,2140.27,1375.99,,1261.98,943.93,,1821.98,1310.43,,1572.79,1269.15
icvface-0034,,1122.91,,,1904.05,,,2170.98,,,581.07,,,1782.54,,,1955.88,,,1131.43,,,1903.78,,,2139.25,,,581.07,,,1782.54,,,1955.88,,,1059.79,,,1906.49,,,2156.44,,,581.07,,,1782.54,,,1955.88,,,1167.05,,,1993.72,,,2182.59,,,581.07,,,1782.54,,,1955.88,
image-retrieval-0001,2510.91,2701.89,,,,,14461.04,9583.27,,2390.67,1811.23,,,,,11938.69,7280.58,,2539.78,2715.12,,,,,14908.63,10021.32,,2390.67,1811.23,,,,,11938.69,7280.58,,2790.54,2641.32,,,,,14287.9,10036.97,,2390.67,1811.23,,,,,11938.69,7280.58,,2706.99,2633.86,,,,,14390.42,10174.7,,2390.67,1811.23,,,,,11938.69,7280.58,
imagesr-giga,175.74,128.32,,183.76,178.31,,254.81,-1.0,,149.26,90.64,,163.81,76.92,,159.21,-1.0,,176.07,128.74,,183.37,179.45,,253.98,191.74,,149.26,90.64,,163.81,76.92,,159.21,-1.0,,190.96,128.84,,186.2,181.67,,265.22,191.8,,149.26,90.64,,163.81,76.92,,159.21,-1.0,,187.96,128.83,,153.57,126.49,,160.89,124.0,,149.26,90.64,,163.81,76.92,,159.21,-1.0,
imagesr-giga-detail,175.92,128.6,,,,,254.25,-1.0,,148.06,89.65,,,,,162.51,-1.0,,175.73,128.91,,,,,253.91,193.37,,148.06,89.65,,,,,162.51,-1.0,,190.28,129.0,,,,,264.79,193.94,,148.06,89.65,,,,,162.51,-1.0,,184.99,129.26,,,,,160.71,124.96,,148.06,89.65,,,,,162.51,-1.0,
inceptionv3-int8-onnx-0001,,875.24,882.56,,,,,4602.17,4939.08,,1024.61,1024.18,,,,,2433.07,2393.12,,913.63,911.94,,,,,4617.7,5032.01,,1024.61,1024.18,,,,,2433.07,2393.12,,943.71,951.29,,,,,5019.12,4986.66,,1024.61,1024.18,,,,,2433.07,2393.12,,937.6,937.75,,,,,4995.91,5081.29,,1024.61,1024.18,,,,,2433.07,2393.12
inceptionv3_ssd,,304.27,126.61,,,,,903.96,235.52,,246.09,153.6,,,,,367.7,216.91,,310.69,128.39,,,,,907.34,250.05,,246.09,153.6,,,,,367.7,216.91,,348.8,128.62,,,,,906.88,251.68,,246.09,153.6,,,,,367.7,216.91,,354.29,128.57,,,,,917.4,248.92,,246.09,153.6,,,,,367.7,216.91
instance-segmentation-security-1039,,150.76,,,-1.0,,,-1.0,,,68.39,,,-1.0,,,-1.0,,,150.65,,,-1.0,,,-1.0,,,68.39,,,-1.0,,,-1.0,,,151.09,,,-1.0,,,-1.0,,,68.39,,,-1.0,,,-1.0,,,158.87,,,-1.0,,,-1.0,,,68.39,,,-1.0,,,-1.0,
kuaishou-blocky,849.88,528.74,184.64,,,,1864.98,1217.21,207.98,667.89,363.38,177.91,,,,724.36,409.23,201.68,782.58,535.98,198.71,,,,1865.02,1215.87,222.6,667.89,363.38,177.91,,,,724.36,409.23,201.68,849.9,561.98,202.77,,,,1875.46,1199.41,229.45,667.89,363.38,177.91,,,,724.36,409.23,201.68,811.9,569.07,196.93,,,,1877.15,1200.63,218.3,667.89,363.38,177.91,,,,724.36,409.23,201.68
kuaishou-blur,653.93,386.32,180.78,,,,1771.76,1107.02,254.39,558.58,327.19,199.79,,,,862.85,391.34,259.15,669.79,385.67,175.61,,,,1765.85,1109.96,262.09,558.58,327.19,199.79,,,,862.85,391.34,259.15,704.9,432.35,175.26,,,,1806.59,1117.01,266.85,558.58,327.19,199.79,,,,862.85,391.34,259.15,694.16,436.98,161.06,,,,1805.05,1118.98,258.64,558.58,327.19,199.79,,,,862.85,391.34,259.15
kuaishou-defocusv4,1176.54,850.95,355.23,,,,5887.98,3754.7,649.06,753.99,532.79,361.25,,,,1720.21,1163.51,640.09,1234.97,949.68,336.38,,,,5959.43,3817.38,696.65,753.99,532.79,361.25,,,,1720.21,1163.51,640.09,1242.51,969.2,357.85,,,,5905.7,3750.95,685.33,753.99,532.79,361.25,,,,1720.21,1163.51,640.09,1250.41,962.7,339.16,,,,5882.19,3716.36,674.41,753.99,532.79,361.25,,,,1720.21,1163.51,640.09
kuaishou-dirtylens,8329.28,10392.44,9632.14,,,,38936.39,-1.0,-1.0,8377.36,5963.67,6088.78,,,,32204.82,-1.0,-1.0,8424.9,10425.89,9204.36,,,,38955.42,-1.0,-1.0,8377.36,5963.67,6088.78,,,,32204.82,-1.0,-1.0,8533.35,10316.94,9259.98,,,,39425.48,-1.0,-1.0,8377.36,5963.67,6088.78,,,,32204.82,-1.0,-1.0,7209.31,10460.98,9366.92,,,,39169.91,-1.0,-1.0,8377.36,5963.67,6088.78,,,,32204.82,-1.0,-1.0
kuaishou-noise,1836.54,1270.77,535.49,,,,5558.31,3704.08,617.98,1437.27,868.21,514.15,,,,2239.7,1243.98,605.18,1824.36,1280.45,565.59,,,,5571.32,3685.84,654.72,1437.27,868.21,514.15,,,,2239.7,1243.98,605.18,1863.2,1200.0,563.6,,,,5642.98,3625.07,651.06,1437.27,868.21,514.15,,,,2239.7,1243.98,605.18,1832.11,1195.02,550.66,,,,5640.38,3640.56,629.4,1437.27,868.21,514.15,,,,2239.7,1243.98,605.18
landmarks-regression-retail-0009,10542.98,11503.21,,,,,149119.09,167387.83,,10359.68,7290.87,,,,,186274.66,107366.22,,10504.33,11474.42,,,,,159583.42,168397.99,,10359.68,7290.87,,,,,186274.66,107366.22,,10881.27,11451.78,,,,,151295.4,171092.57,,10359.68,7290.87,,,,,186274.66,107366.22,,10769.4,11442.52,,,,,164767.04,171165.01,,10359.68,7290.87,,,,,186274.66,107366.22,
lensblur,137.37,121.57,,,,,205.56,153.09,,109.55,58.59,,,,,-1.0,-1.0,,137.14,124.35,,,,,208.97,158.03,,109.55,58.59,,,,,-1.0,-1.0,,133.5,123.35,,,,,198.61,154.92,,109.55,58.59,,,,,-1.0,-1.0,,136.63,132.19,,,,,157.0,124.38,,109.55,58.59,,,,,-1.0,-1.0,
levit-128s,770.87,642.13,627.69,,,,4000.85,6073.73,5431.35,703.14,575.4,566.82,,,,5318.67,5748.6,4280.62,782.81,642.33,627.93,,,,4358.98,6429.44,5499.86,703.14,575.4,566.82,,,,5318.67,5748.6,4280.62,643.51,549.17,625.28,,,,6464.46,7190.31,5769.72,703.14,575.4,566.82,,,,5318.67,5748.6,4280.62,838.63,934.73,859.87,,,,6561.36,6947.31,5944.06,703.14,575.4,566.82,,,,5318.67,5748.6,4280.62
license-plate-recognition-barrier-0001,2894.92,2679.75,,,,,-1.0,-1.0,,3020.05,1556.18,,,,,-1.0,-1.0,,2932.25,2685.41,,,,,-1.0,-1.0,,3020.05,1556.18,,,,,-1.0,-1.0,,2949.82,2665.82,,,,,-1.0,-1.0,,3020.05,1556.18,,,,,-1.0,-1.0,,2877.82,2615.28,,,,,-1.0,-1.0,,3020.05,1556.18,,,,,-1.0,-1.0,
lpcnet_encoder,6040.8,5880.32,,18040.07,18791.93,,16945.04,18497.14,,7134.76,2996.21,,15565.68,4032.39,,16452.33,4107.5,,5992.89,5826.94,,18073.69,18848.18,,16934.47,18497.19,,7134.76,2996.21,,15565.68,4032.39,,16452.33,4107.5,,5952.38,5809.33,,17808.49,18812.99,,18876.14,19649.53,,7134.76,2996.21,,15565.68,4032.39,,16452.33,4107.5,,5312.69,6343.94,,17946.63,18875.35,,18820.09,19650.78,,7134.76,2996.21,,15565.68,4032.39,,16452.33,4107.5,
machine-translation-nar-en-de-0001,,137.26,,,,,,586.85,,,118.15,,,,,,-1.0,,,137.58,,,,,,587.18,,,118.15,,,,,,-1.0,,,109.11,,,,,,572.76,,,118.15,,,,,,-1.0,,,191.64,,,,,,-1.0,,,118.15,,,,,,-1.0,
machine-translation-nar-en-ru-0001,,137.47,,,,,,-1.0,,,134.18,,,,,,-1.0,,,148.3,,,,,,-1.0,,,134.18,,,,,,-1.0,,,120.33,,,,,,-1.0,,,134.18,,,,,,-1.0,,,213.69,,,,,,-1.0,,,134.18,,,,,,-1.0,
mask_rcnn_resnet101_atrous_coco,23.72,15.74,1.87,,,,-1.0,-1.0,-1.0,8.31,5.1,2.4,,,,-1.0,-1.0,-1.0,24.03,15.91,1.91,,,,-1.0,-1.0,-1.0,8.31,5.1,2.4,,,,-1.0,-1.0,-1.0,24.77,15.37,1.89,,,,-1.0,-1.0,-1.0,8.31,5.1,2.4,,,,-1.0,-1.0,-1.0,22.69,13.78,2.16,,,,-1.0,-1.0,-1.0,8.31,5.1,2.4,,,,-1.0,-1.0,-1.0
mask_rcnn_resnet50_atrous_coco,29.54,20.54,,,,,-1.0,-1.0,,9.47,6.51,,,,,-1.0,-1.0,,32.6,19.53,,,,,-1.0,-1.0,,9.47,6.51,,,,,-1.0,-1.0,,29.18,19.2,,,,,-1.0,-1.0,,9.47,6.51,,,,,-1.0,-1.0,,26.91,16.76,,,,,-1.0,-1.0,,9.47,6.51,,,,,-1.0,-1.0,
mobilenet-v1-0.25-128,5975.27,6236.7,,,,,61972.13,68848.1,,6413.58,6211.91,,,,,47118.36,39871.95,,5986.33,6399.63,,,,,63890.57,68472.17,,6413.58,6211.91,,,,,47118.36,39871.95,,6224.51,6594.55,,,,,63332.03,65751.68,,6413.58,6211.91,,,,,47118.36,39871.95,,6229.76,6498.86,,,,,60018.8,66803.5,,6413.58,6211.91,,,,,47118.36,39871.95,
mobilenet-v3-large-1.0-224,1862.88,1545.0,,6751.29,7632.02,,8468.06,7892.73,,1860.89,1314.19,,5288.31,3931.92,,5621.54,3339.53,,1867.82,1530.44,,7348.83,7520.86,,7957.54,7901.96,,1860.89,1314.19,,5288.31,3931.92,,5621.54,3339.53,,1866.29,1508.98,,7082.42,7456.51,,9104.28,7320.38,,1860.89,1314.19,,5288.31,3931.92,,5621.54,3339.53,,1767.61,1674.01,,9077.75,7744.57,,10811.94,8611.6,,1860.89,1314.19,,5288.31,3931.92,,5621.54,3339.53,
mobilenet-v3-small-1.0-224,2139.09,1884.3,,,,,14504.35,14102.76,,2429.91,1661.03,,,,,12576.07,11588.52,,2133.31,1912.89,,,,,14333.52,14491.76,,2429.91,1661.03,,,,,12576.07,11588.52,,2175.27,1918.28,,,,,14294.32,16229.3,,2429.91,1661.03,,,,,12576.07,11588.52,,2022.24,2105.13,,,,,17476.74,18519.07,,2429.91,1661.03,,,,,12576.07,11588.52,
modnet_webcam_portrait_matting,149.66,146.39,,,,,109.8,138.09,,127.45,117.87,,,,,177.95,50.49,,151.37,148.33,,,,,109.66,137.61,,127.45,117.87,,,,,177.95,50.49,,158.35,155.93,,,,,114.77,138.35,,127.45,117.87,,,,,177.95,50.49,,176.2,169.6,,,,,139.55,198.04,,127.45,117.87,,,,,177.95,50.49,
motionblur,137.2,122.98,,109.82,137.03,,202.52,158.65,,115.46,60.23,,117.67,-1.0,,-1.0,-1.0,,137.28,124.5,,109.76,138.74,,209.0,156.2,,115.46,60.23,,117.67,-1.0,,-1.0,-1.0,,134.4,122.86,,123.03,139.85,,198.71,158.53,,115.46,60.23,,117.67,-1.0,,-1.0,-1.0,,136.82,129.68,,127.28,121.2,,157.09,123.72,,115.46,60.23,,117.67,-1.0,,-1.0,-1.0,
octave-resnet-101-0.125,242.78,215.76,122.85,,,,1732.67,958.16,476.75,231.51,166.83,121.35,,,,1317.8,546.11,448.6,241.98,217.61,126.06,,,,1728.32,960.49,474.46,231.51,166.83,121.35,,,,1317.8,546.11,448.6,239.85,215.59,125.71,,,,1705.65,935.37,473.2,231.51,166.83,121.35,,,,1317.8,546.11,448.6,237.94,215.2,125.94,,,,1709.18,931.69,473.16,231.51,166.83,121.35,,,,1317.8,546.11,448.6
octave-resnet-200-0.125,123.46,108.62,,,,,863.33,474.06,,117.52,93.7,,,,,690.74,279.52,,113.7,109.54,,,,,863.15,470.33,,117.52,93.7,,,,,690.74,279.52,,115.69,107.52,,,,,853.62,463.92,,117.52,93.7,,,,,690.74,279.52,,111.28,107.78,,,,,850.54,508.69,,117.52,93.7,,,,,690.74,279.52,
octave-resnext-101-0.25,206.93,222.82,141.92,,,,577.81,611.07,395.06,211.91,163.53,126.88,,,,905.3,316.45,365.07,201.65,235.28,137.58,,,,577.93,611.82,394.48,211.91,163.53,126.88,,,,905.3,316.45,365.07,201.07,230.09,137.43,,,,612.59,613.31,411.69,211.91,163.53,126.88,,,,905.3,316.45,365.07,197.38,229.51,143.8,,,,610.76,641.81,411.64,211.91,163.53,126.88,,,,905.3,316.45,365.07
octave-resnext-50-0.25,406.11,412.59,,,,,800.15,904.56,,421.63,323.86,,,,,1411.22,534.2,,390.54,439.62,,,,,798.43,904.15,,421.63,323.86,,,,,1411.22,534.2,,400.71,419.3,,,,,862.25,932.33,,421.63,323.86,,,,,1411.22,534.2,,395.04,436.09,,,,,863.13,968.53,,421.63,323.86,,,,,1411.22,534.2,
open-closed-eye-0001,13240.98,15114.4,,,,,265375.32,350776.98,,15603.58,15177.08,,,,,337518.63,370444.2,,13152.31,15071.36,,,,,240418.23,349298.64,,15603.58,15177.08,,,,,337518.63,370444.2,,13474.04,14824.63,,,,,286288.53,379617.67,,15603.58,15177.08,,,,,337518.63,370444.2,,13573.95,15002.86,,,,,280720.2,374891.14,,15603.58,15177.08,,,,,337518.63,370444.2,
openpose-hand,,135.24,,,,,,452.82,,,104.48,,,,,,33.68,,,136.21,,,,,,453.14,,,104.48,,,,,,33.68,,,136.03,,,,,,457.49,,,104.48,,,,,,33.68,,,135.94,,,,,,452.48,,,104.48,,,,,,33.68,
person-detection-0102,1552.02,1400.39,,,,,2347.05,1647.06,,1194.03,911.55,,,,,2252.49,1408.28,,1550.78,1416.86,,,,,2350.35,1656.87,,1194.03,911.55,,,,,2252.49,1408.28,,1578.41,1381.14,,,,,2327.55,1654.43,,1194.03,911.55,,,,,2252.49,1408.28,,1593.66,1425.32,,,,,2893.04,1720.47,,1194.03,911.55,,,,,2252.49,1408.28,
person-detection-0106,,19.29,7.84,,-1.0,-1.0,,-1.0,-1.0,,13.05,6.86,,-1.0,-1.0,,-1.0,-1.0,,19.24,7.8,,-1.0,-1.0,,-1.0,-1.0,,13.05,6.86,,-1.0,-1.0,,-1.0,-1.0,,19.23,7.16,,-1.0,-1.0,,-1.0,-1.0,,13.05,6.86,,-1.0,-1.0,,-1.0,-1.0,,20.16,6.84,,-1.0,-1.0,,-1.0,-1.0,,13.05,6.86,,-1.0,-1.0,,-1.0,-1.0
person-detection-action-recognition-0006,459.41,499.99,,,,,740.19,762.96,,433.56,401.04,,,,,809.52,391.4,,487.36,539.76,,,,,770.55,761.34,,433.56,401.04,,,,,809.52,391.4,,507.75,515.59,,,,,729.48,762.91,,433.56,401.04,,,,,809.52,391.4,,509.93,515.7,,,,,729.54,758.39,,433.56,401.04,,,,,809.52,391.4,
person-reidentification-retail-0248,833.5,966.85,,,,,7876.5,9831.6,,880.71,1062.85,,,,,7884.66,5674.97,,741.41,928.73,,,,,7986.87,9996.84,,880.71,1062.85,,,,,7884.66,5674.97,,738.17,907.36,,,,,7988.22,9752.53,,880.71,1062.85,,,,,7884.66,5674.97,,733.04,884.59,,,,,8235.93,10696.51,,880.71,1062.85,,,,,7884.66,5674.97,
person-reidentification-retail-0277,761.74,809.71,,2866.54,3081.28,,3602.1,3587.17,,758.59,862.48,,2624.19,2415.77,,3019.4,2768.2,,706.06,835.98,,3027.51,3004.18,,3665.65,3632.62,,758.59,862.48,,2624.19,2415.77,,3019.4,2768.2,,685.4,834.14,,3033.73,2973.35,,3590.21,3451.88,,758.59,862.48,,2624.19,2415.77,,3019.4,2768.2,,693.63,829.44,,3789.47,3307.47,,4197.28,3552.89,,758.59,862.48,,2624.19,2415.77,,3019.4,2768.2,
person-reidentification-retail-0287,764.78,897.73,874.24,,,,5858.6,5928.09,4043.84,771.43,919.45,952.45,,,,5198.29,4817.98,4085.77,694.34,870.29,872.1,,,,6083.67,6337.01,4050.71,771.43,919.45,952.45,,,,5198.29,4817.98,4085.77,689.32,848.19,875.18,,,,5909.72,6208.06,3948.73,771.43,919.45,952.45,,,,5198.29,4817.98,4085.77,660.76,845.87,872.83,,,,7057.38,6266.91,3987.88,771.43,919.45,952.45,,,,5198.29,4817.98,4085.77
person-vehicle-bike-detection-crossroad-yolov3-1020,514.77,288.71,,928.45,666.94,,968.24,744.02,,280.48,204.46,,470.61,255.14,,472.49,262.87,,529.02,294.8,,942.84,671.32,,971.92,742.24,,280.48,204.46,,470.61,255.14,,472.49,262.87,,532.87,284.92,,941.1,666.23,,976.36,740.33,,280.48,204.46,,470.61,255.14,,472.49,262.87,,534.26,307.72,,938.05,667.47,,990.25,743.05,,280.48,204.46,,470.61,255.14,,472.49,262.87,
places205-googlenet,,1302.15,487.2,,,,,5206.99,1986.5,,714.2,784.31,,,,,3653.83,2077.71,,1307.21,488.09,,,,,5248.76,1952.04,,714.2,784.31,,,,,3653.83,2077.71,,1312.32,486.95,,,,,5209.0,1956.04,,714.2,784.31,,,,,3653.83,2077.71,,1302.11,502.12,,,,,5195.6,2069.92,,714.2,784.31,,,,,3653.83,2077.71
